-6.980000000000225607e-03,2.000000000000000042e-02
-6.970000000000226015e-03,2.000000000000000042e-02
-6.960000000000226422e-03,4.000000000000000083e-03
-6.950000000000226830e-03,-8.000000000000000167e-03
-6.940000000000227237e-03,1.600000000000000033e-02
-6.930000000000227645e-03,3.200000000000000067e-02
-6.920000000000228052e-03,6.400000000000000133e-02
-6.910000000000228459e-03,4.399999999999999745e-02
-6.900000000000228867e-03,4.800000000000000100e-02
-6.890000000000229274e-03,4.000000000000000083e-02
-6.880000000000229682e-03,1.600000000000000033e-02
-6.870000000000230089e-03,2.000000000000000042e-02
-6.860000000000230497e-03,1.200000000000000025e-02
-6.850000000000230904e-03,-8.000000000000000167e-03
-6.840000000000231312e-03,4.000000000000000083e-03
-6.830000000000231719e-03,-4.000000000000000083e-03
-6.820000000000232127e-03,0.000000000000000000e+00
-6.810000000000232534e-03,0.000000000000000000e+00
-6.800000000000232941e-03,0.000000000000000000e+00
-6.790000000000233349e-03,4.000000000000000083e-03
-6.780000000000233756e-03,1.200000000000000025e-02
-6.770000000000234164e-03,-1.200000000000000025e-02
-6.760000000000234571e-03,4.000000000000000083e-03
-6.750000000000234979e-03,-1.600000000000000033e-02
-6.740000000000235386e-03,-1.200000000000000025e-02
-6.730000000000235794e-03,-1.600000000000000033e-02
-6.720000000000236201e-03,-8.000000000000000167e-03
-6.710000000000236609e-03,1.200000000000000025e-02
-6.700000000000237016e-03,-4.000000000000000083e-03
-6.690000000000237423e-03,8.000000000000000167e-03
-6.680000000000237831e-03,-8.000000000000000167e-03
-6.670000000000238238e-03,-2.400000000000000050e-02
-6.660000000000238646e-03,-3.600000000000000422e-02
-6.650000000000239053e-03,-1.600000000000000033e-02
-6.640000000000239461e-03,-2.800000000000000058e-02
-6.630000000000239868e-03,-2.400000000000000050e-02
-6.620000000000240276e-03,-2.400000000000000050e-02
-6.610000000000240683e-03,-1.600000000000000033e-02
-6.600000000000241090e-03,-3.200000000000000067e-02
-6.590000000000241498e-03,-2.800000000000000058e-02
-6.580000000000241905e-03,-3.200000000000000067e-02
-6.570000000000242313e-03,-4.000000000000000083e-02
-6.560000000000242720e-03,-4.000000000000000083e-02
-6.550000000000243128e-03,-2.800000000000000058e-02
-6.540000000000243535e-03,-2.400000000000000050e-02
-6.530000000000243943e-03,-1.200000000000000025e-02
-6.520000000000244350e-03,-1.200000000000000025e-02
-6.510000000000244758e-03,-2.000000000000000042e-02
-6.500000000000245165e-03,0.000000000000000000e+00
-6.490000000000245572e-03,-2.000000000000000042e-02
-6.480000000000245980e-03,-4.000000000000000083e-02
-6.470000000000246387e-03,-3.200000000000000067e-02
-6.460000000000246795e-03,-2.000000000000000042e-02
-6.450000000000247202e-03,-2.000000000000000042e-02
-6.440000000000247610e-03,-8.000000000000000167e-03
-6.430000000000248017e-03,-4.000000000000000083e-03
-6.420000000000248425e-03,-8.000000000000000167e-03
-6.410000000000248832e-03,-1.200000000000000025e-02
-6.400000000000249240e-03,0.000000000000000000e+00
-6.390000000000249647e-03,-4.399999999999999745e-02
-6.380000000000250054e-03,-4.399999999999999745e-02
-6.370000000000250462e-03,-3.600000000000000422e-02
-6.360000000000250869e-03,-4.399999999999999745e-02
-6.350000000000251277e-03,-4.000000000000000083e-02
-6.340000000000251684e-03,-1.600000000000000033e-02
-6.330000000000252092e-03,-3.600000000000000422e-02
-6.320000000000252499e-03,-2.800000000000000058e-02
-6.310000000000252907e-03,-2.800000000000000058e-02
-6.300000000000253314e-03,-4.800000000000000100e-02
-6.290000000000253721e-03,-5.600000000000000117e-02
-6.280000000000254129e-03,-4.000000000000000083e-02
-6.270000000000254536e-03,-4.800000000000000100e-02
-6.260000000000254944e-03,-5.200000000000000455e-02
-6.250000000000255351e-03,-5.200000000000000455e-02
-6.240000000000255759e-03,-4.800000000000000100e-02
-6.230000000000256166e-03,-4.399999999999999745e-02
-6.220000000000256574e-03,-6.800000000000000488e-02
-6.210000000000256981e-03,-7.599999999999999811e-02
-6.200000000000257389e-03,-7.200000000000000844e-02
-6.190000000000257796e-03,-1.000000000000000056e-01
-6.180000000000258203e-03,-9.199999999999999845e-02
-6.170000000000258611e-03,-7.599999999999999811e-02
-6.160000000000259018e-03,-7.200000000000000844e-02
-6.150000000000259426e-03,-8.000000000000000167e-02
-6.140000000000259833e-03,-8.000000000000000167e-02
-6.130000000000260241e-03,-8.400000000000000522e-02
-6.120000000000260648e-03,-9.600000000000000200e-02
-6.110000000000261056e-03,-1.079999999999999988e-01
-6.100000000000261463e-03,-1.239999999999999991e-01
-6.090000000000261871e-03,-1.239999999999999991e-01
-6.080000000000262278e-03,-1.360000000000000098e-01
-6.070000000000262685e-03,-1.199999999999999956e-01
-6.060000000000263093e-03,-1.519999999999999962e-01
-6.050000000000263500e-03,-1.519999999999999962e-01
-6.040000000000263908e-03,-1.400000000000000133e-01
-6.030000000000264315e-03,-1.559999999999999998e-01
-6.020000000000264723e-03,-1.600000000000000033e-01
-6.010000000000265130e-03,-1.320000000000000062e-01
-6.000000000000265538e-03,-1.400000000000000133e-01
-5.990000000000265945e-03,-1.160000000000000059e-01
-5.980000000000266352e-03,-1.040000000000000091e-01
-5.970000000000266760e-03,-7.200000000000000844e-02
-5.960000000000267167e-03,-8.799999999999999489e-02
-5.950000000000267575e-03,-7.200000000000000844e-02
-5.940000000000267982e-03,-8.400000000000000522e-02
-5.930000000000268390e-03,-1.000000000000000056e-01
-5.920000000000268797e-03,-1.079999999999999988e-01
-5.910000000000269205e-03,-1.120000000000000023e-01
-5.900000000000269612e-03,-1.199999999999999956e-01
-5.890000000000270020e-03,-1.079999999999999988e-01
-5.880000000000270427e-03,-1.160000000000000059e-01
-5.870000000000270834e-03,-1.000000000000000056e-01
-5.860000000000271242e-03,-1.000000000000000056e-01
-5.850000000000271649e-03,-8.799999999999999489e-02
-5.840000000000272057e-03,-1.040000000000000091e-01
-5.830000000000272464e-03,-1.040000000000000091e-01
-5.820000000000272872e-03,-1.199999999999999956e-01
-5.810000000000273279e-03,-1.239999999999999991e-01
-5.800000000000273687e-03,-1.239999999999999991e-01
-5.790000000000274094e-03,-9.600000000000000200e-02
-5.780000000000274502e-03,-7.599999999999999811e-02
-5.770000000000274909e-03,-7.200000000000000844e-02
-5.760000000000275316e-03,-3.200000000000000067e-02
-5.750000000000275724e-03,-1.200000000000000025e-02
-5.740000000000276131e-03,-1.200000000000000025e-02
-5.730000000000276539e-03,-1.200000000000000025e-02
-5.720000000000276946e-03,2.000000000000000042e-02
-5.710000000000277354e-03,-4.000000000000000083e-03
-5.700000000000277761e-03,3.200000000000000067e-02
-5.690000000000278169e-03,3.600000000000000422e-02
-5.680000000000278576e-03,5.600000000000000117e-02
-5.670000000000278984e-03,8.000000000000000167e-02
-5.660000000000279391e-03,6.800000000000000488e-02
-5.650000000000279798e-03,9.600000000000000200e-02
-5.640000000000280206e-03,7.599999999999999811e-02
-5.630000000000280613e-03,8.000000000000000167e-02
-5.620000000000281021e-03,8.000000000000000167e-02
-5.610000000000281428e-03,7.599999999999999811e-02
-5.600000000000281836e-03,6.800000000000000488e-02
-5.590000000000282243e-03,6.800000000000000488e-02
-5.580000000000282651e-03,7.200000000000000844e-02
-5.570000000000283058e-03,6.400000000000000133e-02
-5.560000000000283465e-03,8.400000000000000522e-02
-5.550000000000283873e-03,1.040000000000000091e-01
-5.540000000000284280e-03,1.160000000000000059e-01
-5.530000000000284688e-03,1.160000000000000059e-01
-5.520000000000285095e-03,1.199999999999999956e-01
-5.510000000000285503e-03,1.120000000000000023e-01
-5.500000000000285910e-03,1.199999999999999956e-01
-5.490000000000286318e-03,1.160000000000000059e-01
-5.480000000000286725e-03,9.199999999999999845e-02
-5.470000000000287133e-03,9.199999999999999845e-02
-5.460000000000287540e-03,8.799999999999999489e-02
-5.450000000000287947e-03,7.599999999999999811e-02
-5.440000000000288355e-03,9.199999999999999845e-02
-5.430000000000288762e-03,9.199999999999999845e-02
-5.420000000000289170e-03,8.400000000000000522e-02
-5.410000000000289577e-03,8.799999999999999489e-02
-5.400000000000289985e-03,8.000000000000000167e-02
-5.390000000000290392e-03,8.400000000000000522e-02
-5.380000000000290800e-03,8.400000000000000522e-02
-5.370000000000291207e-03,9.199999999999999845e-02
-5.360000000000291615e-03,1.199999999999999956e-01
-5.350000000000292022e-03,1.079999999999999988e-01
-5.340000000000292429e-03,1.000000000000000056e-01
-5.330000000000292837e-03,1.239999999999999991e-01
-5.320000000000293244e-03,1.079999999999999988e-01
-5.310000000000293652e-03,9.600000000000000200e-02
-5.300000000000294059e-03,1.040000000000000091e-01
-5.290000000000294467e-03,1.239999999999999991e-01
-5.280000000000294874e-03,1.040000000000000091e-01
-5.270000000000295282e-03,1.120000000000000023e-01
-5.260000000000295689e-03,9.199999999999999845e-02
-5.250000000000296096e-03,9.199999999999999845e-02
-5.240000000000296504e-03,8.400000000000000522e-02
-5.230000000000296911e-03,5.600000000000000117e-02
-5.220000000000297319e-03,7.200000000000000844e-02
-5.210000000000297726e-03,5.200000000000000455e-02
-5.200000000000298134e-03,4.000000000000000083e-02
-5.190000000000298541e-03,4.800000000000000100e-02
-5.180000000000298949e-03,2.800000000000000058e-02
-5.170000000000299356e-03,3.600000000000000422e-02
-5.160000000000299764e-03,3.600000000000000422e-02
-5.150000000000300171e-03,4.399999999999999745e-02
-5.140000000000300578e-03,5.200000000000000455e-02
-5.130000000000300986e-03,3.600000000000000422e-02
-5.120000000000301393e-03,5.200000000000000455e-02
-5.110000000000301801e-03,5.999999999999999778e-02
-5.100000000000302208e-03,6.400000000000000133e-02
-5.090000000000302616e-03,6.400000000000000133e-02
-5.080000000000303023e-03,6.800000000000000488e-02
-5.070000000000303431e-03,6.800000000000000488e-02
-5.060000000000303838e-03,7.599999999999999811e-02
-5.050000000000304246e-03,8.400000000000000522e-02
-5.040000000000304653e-03,6.400000000000000133e-02
-5.030000000000305060e-03,7.200000000000000844e-02
-5.020000000000305468e-03,6.800000000000000488e-02
-5.010000000000305875e-03,4.000000000000000083e-02
-5.000000000000306283e-03,3.200000000000000067e-02
-4.990000000000306690e-03,4.000000000000000083e-02
-4.980000000000307098e-03,1.600000000000000033e-02
-4.970000000000307505e-03,2.400000000000000050e-02
-4.960000000000307913e-03,8.000000000000000167e-03
-4.950000000000308320e-03,2.800000000000000058e-02
-4.940000000000308727e-03,0.000000000000000000e+00
-4.930000000000309135e-03,4.000000000000000083e-03
-4.920000000000309542e-03,0.000000000000000000e+00
-4.910000000000309950e-03,-1.600000000000000033e-02
-4.900000000000310357e-03,-4.000000000000000083e-03
-4.890000000000310765e-03,4.000000000000000083e-03
-4.880000000000311172e-03,2.000000000000000042e-02
-4.870000000000311580e-03,1.600000000000000033e-02
-4.860000000000311987e-03,1.600000000000000033e-02
-4.850000000000312395e-03,4.800000000000000100e-02
-4.840000000000312802e-03,2.000000000000000042e-02
-4.830000000000313209e-03,3.600000000000000422e-02
-4.820000000000313617e-03,1.600000000000000033e-02
-4.810000000000314024e-03,2.000000000000000042e-02
-4.800000000000314432e-03,3.200000000000000067e-02
-4.790000000000314839e-03,3.200000000000000067e-02
-4.780000000000315247e-03,3.200000000000000067e-02
-4.770000000000315654e-03,1.600000000000000033e-02
-4.760000000000316062e-03,2.800000000000000058e-02
-4.750000000000316469e-03,1.200000000000000025e-02
-4.740000000000316877e-03,4.000000000000000083e-03
-4.730000000000317284e-03,-8.000000000000000167e-03
-4.720000000000317691e-03,-3.600000000000000422e-02
-4.710000000000318099e-03,-4.399999999999999745e-02
-4.700000000000318506e-03,-6.400000000000000133e-02
-4.690000000000318914e-03,-5.600000000000000117e-02
-4.680000000000319321e-03,-5.999999999999999778e-02
-4.670000000000319729e-03,-8.000000000000000167e-02
-4.660000000000320136e-03,-6.800000000000000488e-02
-4.650000000000320544e-03,-7.200000000000000844e-02
-4.640000000000320951e-03,-6.400000000000000133e-02
-4.630000000000321358e-03,-5.200000000000000455e-02
-4.620000000000321766e-03,-6.400000000000000133e-02
-4.610000000000322173e-03,-4.800000000000000100e-02
-4.600000000000322581e-03,-5.200000000000000455e-02
-4.590000000000322988e-03,-7.200000000000000844e-02
-4.580000000000323396e-03,-7.599999999999999811e-02
-4.570000000000323803e-03,-8.000000000000000167e-02
-4.560000000000324211e-03,-6.800000000000000488e-02
-4.550000000000324618e-03,-4.399999999999999745e-02
-4.540000000000325026e-03,-4.000000000000000083e-02
-4.530000000000325433e-03,-6.400000000000000133e-02
-4.520000000000325840e-03,-5.999999999999999778e-02
-4.510000000000326248e-03,-4.000000000000000083e-02
-4.500000000000326655e-03,-4.000000000000000083e-02
-4.490000000000327063e-03,-3.600000000000000422e-02
-4.480000000000327470e-03,-3.600000000000000422e-02
-4.470000000000327878e-03,-2.800000000000000058e-02
-4.460000000000328285e-03,-4.000000000000000083e-02
-4.450000000000328693e-03,-3.200000000000000067e-02
-4.440000000000329100e-03,-1.200000000000000025e-02
-4.430000000000329508e-03,-8.000000000000000167e-03
-4.420000000000329915e-03,-1.200000000000000025e-02
-4.410000000000330322e-03,0.000000000000000000e+00
-4.400000000000330730e-03,4.000000000000000083e-03
-4.390000000000331137e-03,-4.000000000000000083e-03
-4.380000000000331545e-03,-1.600000000000000033e-02
-4.370000000000331952e-03,-2.400000000000000050e-02
-4.360000000000332360e-03,-3.200000000000000067e-02
-4.350000000000332767e-03,-5.999999999999999778e-02
-4.340000000000333175e-03,-5.999999999999999778e-02
-4.330000000000333582e-03,-4.399999999999999745e-02
-4.320000000000333990e-03,-5.200000000000000455e-02
-4.310000000000334397e-03,-4.000000000000000083e-02
-4.300000000000334804e-03,-2.000000000000000042e-02
-4.290000000000335212e-03,-1.600000000000000033e-02
-4.280000000000335619e-03,-4.000000000000000083e-03
-4.270000000000336027e-03,1.200000000000000025e-02
-4.260000000000336434e-03,0.000000000000000000e+00
-4.250000000000336842e-03,8.000000000000000167e-03
-4.240000000000337249e-03,1.200000000000000025e-02
-4.230000000000337657e-03,8.000000000000000167e-03
-4.220000000000338064e-03,4.000000000000000083e-02
-4.210000000000338471e-03,4.800000000000000100e-02
-4.200000000000338879e-03,7.599999999999999811e-02
-4.190000000000339286e-03,1.040000000000000091e-01
-4.180000000000339694e-03,1.120000000000000023e-01
-4.170000000000340101e-03,1.280000000000000027e-01
-4.160000000000340509e-03,1.360000000000000098e-01
-4.150000000000340916e-03,1.280000000000000027e-01
-4.140000000000341324e-03,1.160000000000000059e-01
-4.130000000000341731e-03,1.360000000000000098e-01
-4.120000000000342139e-03,1.040000000000000091e-01
-4.110000000000342546e-03,1.000000000000000056e-01
-4.100000000000342953e-03,1.079999999999999988e-01
-4.090000000000343361e-03,1.040000000000000091e-01
-4.080000000000343768e-03,1.120000000000000023e-01
-4.070000000000344176e-03,1.120000000000000023e-01
-4.060000000000344583e-03,1.040000000000000091e-01
-4.050000000000344991e-03,1.120000000000000023e-01
-4.040000000000345398e-03,1.120000000000000023e-01
-4.030000000000345806e-03,1.199999999999999956e-01
-4.020000000000346213e-03,1.160000000000000059e-01
-4.010000000000346621e-03,1.199999999999999956e-01
-4.000000000000347028e-03,1.280000000000000027e-01
-3.990000000000347435e-03,1.280000000000000027e-01
-3.980000000000347843e-03,1.239999999999999991e-01
-3.970000000000348250e-03,1.400000000000000133e-01
-3.960000000000348658e-03,1.440000000000000169e-01
-3.950000000000349065e-03,1.440000000000000169e-01
-3.940000000000349473e-03,1.519999999999999962e-01
-3.930000000000349880e-03,1.600000000000000033e-01
-3.920000000000350288e-03,1.440000000000000169e-01
-3.910000000000350695e-03,1.479999999999999927e-01
-3.900000000000351102e-03,1.440000000000000169e-01
-3.890000000000351510e-03,1.440000000000000169e-01
-3.880000000000351917e-03,1.199999999999999956e-01
-3.870000000000352325e-03,1.519999999999999962e-01
-3.860000000000352732e-03,1.320000000000000062e-01
-3.850000000000353140e-03,1.640000000000000069e-01
-3.840000000000353547e-03,1.479999999999999927e-01
-3.830000000000353955e-03,1.479999999999999927e-01
-3.820000000000354362e-03,1.280000000000000027e-01
-3.810000000000354770e-03,1.320000000000000062e-01
-3.800000000000355177e-03,1.360000000000000098e-01
-3.790000000000355584e-03,8.799999999999999489e-02
-3.780000000000355992e-03,1.040000000000000091e-01
-3.770000000000356399e-03,8.400000000000000522e-02
-3.760000000000356807e-03,8.799999999999999489e-02
-3.750000000000357214e-03,8.799999999999999489e-02
-3.740000000000357622e-03,1.040000000000000091e-01
-3.730000000000358029e-03,8.799999999999999489e-02
-3.720000000000358437e-03,8.000000000000000167e-02
-3.710000000000358844e-03,9.199999999999999845e-02
-3.700000000000359252e-03,8.000000000000000167e-02
-3.690000000000359659e-03,7.599999999999999811e-02
-3.680000000000360066e-03,8.400000000000000522e-02
-3.670000000000360474e-03,7.200000000000000844e-02
-3.660000000000360881e-03,6.800000000000000488e-02
-3.650000000000361289e-03,6.400000000000000133e-02
-3.640000000000361696e-03,8.000000000000000167e-02
-3.630000000000362104e-03,8.000000000000000167e-02
-3.620000000000362511e-03,8.400000000000000522e-02
-3.610000000000362919e-03,6.800000000000000488e-02
-3.600000000000363326e-03,8.400000000000000522e-02
-3.590000000000363733e-03,6.800000000000000488e-02
-3.580000000000364141e-03,6.800000000000000488e-02
-3.570000000000364548e-03,5.600000000000000117e-02
-3.560000000000364956e-03,4.800000000000000100e-02
-3.550000000000365363e-03,4.800000000000000100e-02
-3.540000000000365771e-03,7.599999999999999811e-02
-3.530000000000366178e-03,5.999999999999999778e-02
-3.520000000000366586e-03,8.000000000000000167e-02
-3.510000000000366993e-03,6.800000000000000488e-02
-3.500000000000367401e-03,6.800000000000000488e-02
-3.490000000000367808e-03,4.399999999999999745e-02
-3.480000000000368215e-03,3.600000000000000422e-02
-3.470000000000368623e-03,4.000000000000000083e-02
-3.460000000000369030e-03,2.400000000000000050e-02
-3.450000000000369438e-03,4.800000000000000100e-02
-3.440000000000369845e-03,3.600000000000000422e-02
-3.430000000000370253e-03,4.800000000000000100e-02
-3.420000000000370660e-03,5.999999999999999778e-02
-3.410000000000371068e-03,6.800000000000000488e-02
-3.400000000000371475e-03,8.400000000000000522e-02
-3.390000000000371883e-03,6.400000000000000133e-02
-3.380000000000372290e-03,5.600000000000000117e-02
-3.370000000000372697e-03,4.000000000000000083e-02
-3.360000000000373105e-03,4.399999999999999745e-02
-3.350000000000373512e-03,4.000000000000000083e-02
-3.340000000000373920e-03,4.000000000000000083e-02
-3.330000000000374327e-03,6.800000000000000488e-02
-3.320000000000374735e-03,5.200000000000000455e-02
-3.310000000000375142e-03,5.600000000000000117e-02
-3.300000000000375550e-03,5.600000000000000117e-02
-3.290000000000375957e-03,6.400000000000000133e-02
-3.280000000000376364e-03,3.200000000000000067e-02
-3.270000000000376772e-03,2.400000000000000050e-02
-3.260000000000377179e-03,2.000000000000000042e-02
-3.250000000000377587e-03,2.000000000000000042e-02
-3.240000000000377994e-03,3.200000000000000067e-02
-3.230000000000378402e-03,2.000000000000000042e-02
-3.220000000000378809e-03,8.000000000000000167e-03
-3.210000000000379217e-03,3.200000000000000067e-02
-3.200000000000379624e-03,2.000000000000000042e-02
-3.190000000000380032e-03,2.000000000000000042e-02
-3.180000000000380439e-03,3.600000000000000422e-02
-3.170000000000380846e-03,1.600000000000000033e-02
-3.160000000000381254e-03,4.000000000000000083e-03
-3.150000000000381661e-03,-4.000000000000000083e-03
-3.140000000000382069e-03,-8.000000000000000167e-03
-3.130000000000382476e-03,1.200000000000000025e-02
-3.120000000000382884e-03,-4.000000000000000083e-03
-3.110000000000383291e-03,0.000000000000000000e+00
-3.100000000000383699e-03,-8.000000000000000167e-03
-3.090000000000384106e-03,0.000000000000000000e+00
-3.080000000000384514e-03,-4.000000000000000083e-03
-3.070000000000384921e-03,0.000000000000000000e+00
-3.060000000000385328e-03,0.000000000000000000e+00
-3.050000000000385736e-03,4.000000000000000083e-03
-3.040000000000386143e-03,3.200000000000000067e-02
-3.030000000000386551e-03,1.600000000000000033e-02
-3.020000000000386958e-03,3.200000000000000067e-02
-3.010000000000387366e-03,2.000000000000000042e-02
-3.000000000000387773e-03,2.400000000000000050e-02
-2.990000000000388181e-03,2.000000000000000042e-02
-2.980000000000388588e-03,2.000000000000000042e-02
-2.970000000000388996e-03,2.400000000000000050e-02
-2.960000000000389403e-03,1.600000000000000033e-02
-2.950000000000389810e-03,4.000000000000000083e-03
-2.940000000000390218e-03,1.200000000000000025e-02
-2.930000000000390625e-03,8.000000000000000167e-03
-2.920000000000391033e-03,1.200000000000000025e-02
-2.910000000000391440e-03,-1.600000000000000033e-02
-2.900000000000391848e-03,-2.400000000000000050e-02
-2.890000000000392255e-03,-8.000000000000000167e-03
-2.880000000000392663e-03,-1.600000000000000033e-02
-2.870000000000393070e-03,-2.000000000000000042e-02
-2.860000000000393477e-03,-8.000000000000000167e-03
-2.850000000000393885e-03,-1.200000000000000025e-02
-2.840000000000394292e-03,4.000000000000000083e-03
-2.830000000000394700e-03,4.000000000000000083e-03
-2.820000000000395107e-03,-2.000000000000000042e-02
-2.810000000000395515e-03,-8.000000000000000167e-03
-2.800000000000395922e-03,-1.600000000000000033e-02
-2.790000000000396330e-03,4.000000000000000083e-03
-2.780000000000396737e-03,-1.200000000000000025e-02
-2.770000000000397145e-03,4.000000000000000083e-03
-2.760000000000397552e-03,8.000000000000000167e-03
-2.750000000000397959e-03,2.000000000000000042e-02
-2.740000000000398367e-03,8.000000000000000167e-03
-2.730000000000398774e-03,2.400000000000000050e-02
-2.720000000000399182e-03,4.000000000000000083e-03
-2.710000000000399589e-03,-8.000000000000000167e-03
-2.700000000000399997e-03,-1.200000000000000025e-02
-2.690000000000400404e-03,-1.600000000000000033e-02
-2.680000000000400812e-03,-2.400000000000000050e-02
-2.670000000000401219e-03,-4.399999999999999745e-02
-2.660000000000401627e-03,-3.600000000000000422e-02
-2.650000000000402034e-03,-2.400000000000000050e-02
-2.640000000000402441e-03,-1.600000000000000033e-02
-2.630000000000402849e-03,-8.000000000000000167e-03
-2.620000000000403256e-03,2.000000000000000042e-02
-2.610000000000403664e-03,4.000000000000000083e-03
-2.600000000000404071e-03,-1.600000000000000033e-02
-2.590000000000404479e-03,-1.600000000000000033e-02
-2.580000000000404886e-03,-1.200000000000000025e-02
-2.570000000000405294e-03,-3.600000000000000422e-02
-2.560000000000405701e-03,-4.000000000000000083e-02
-2.550000000000406108e-03,-4.000000000000000083e-02
-2.540000000000406516e-03,-3.200000000000000067e-02
-2.530000000000406923e-03,-5.200000000000000455e-02
-2.520000000000407331e-03,-3.200000000000000067e-02
-2.510000000000407738e-03,-3.600000000000000422e-02
-2.500000000000408146e-03,-4.000000000000000083e-02
-2.490000000000408553e-03,-4.399999999999999745e-02
-2.480000000000408961e-03,-3.600000000000000422e-02
-2.470000000000409368e-03,-4.000000000000000083e-02
-2.460000000000409776e-03,-4.399999999999999745e-02
-2.450000000000410183e-03,-3.200000000000000067e-02
-2.440000000000410590e-03,-1.600000000000000033e-02
-2.430000000000410998e-03,-4.000000000000000083e-03
-2.420000000000411405e-03,8.000000000000000167e-03
-2.410000000000411813e-03,-1.600000000000000033e-02
-2.400000000000412220e-03,-3.200000000000000067e-02
-2.390000000000412628e-03,-2.400000000000000050e-02
-2.380000000000413035e-03,-4.399999999999999745e-02
-2.370000000000413443e-03,-5.200000000000000455e-02
-2.360000000000413850e-03,-5.600000000000000117e-02
-2.350000000000414258e-03,-5.600000000000000117e-02
-2.340000000000414665e-03,-4.399999999999999745e-02
-2.330000000000415072e-03,-4.000000000000000083e-02
-2.320000000000415480e-03,-5.200000000000000455e-02
-2.310000000000415887e-03,-6.800000000000000488e-02
-2.300000000000416295e-03,-5.999999999999999778e-02
-2.290000000000416702e-03,-7.200000000000000844e-02
-2.280000000000417110e-03,-7.599999999999999811e-02
-2.270000000000417517e-03,-1.000000000000000056e-01
-2.260000000000417925e-03,-9.199999999999999845e-02
-2.250000000000418332e-03,-9.199999999999999845e-02
-2.240000000000418739e-03,-9.199999999999999845e-02
-2.230000000000419147e-03,-8.799999999999999489e-02
-2.220000000000419554e-03,-1.079999999999999988e-01
-2.210000000000419962e-03,-1.199999999999999956e-01
-2.200000000000420369e-03,-1.160000000000000059e-01
-2.190000000000420777e-03,-1.360000000000000098e-01
-2.180000000000421184e-03,-1.519999999999999962e-01
-2.170000000000421592e-03,-1.799999999999999933e-01
-2.160000000000421999e-03,-1.799999999999999933e-01
-2.150000000000422407e-03,-1.920000000000000040e-01
-2.140000000000422814e-03,-1.960000000000000075e-01
-2.130000000000423221e-03,-1.960000000000000075e-01
-2.120000000000423629e-03,-1.839999999999999969e-01
-2.110000000000424036e-03,-1.720000000000000140e-01
-2.100000000000424444e-03,-1.320000000000000062e-01
-2.090000000000424851e-03,-1.079999999999999988e-01
-2.080000000000425259e-03,-1.079999999999999988e-01
-2.070000000000425666e-03,-8.400000000000000522e-02
-2.060000000000426074e-03,-7.200000000000000844e-02
-2.050000000000426481e-03,-8.799999999999999489e-02
-2.040000000000426889e-03,-9.199999999999999845e-02
-2.030000000000427296e-03,-1.120000000000000023e-01
-2.020000000000427703e-03,-1.160000000000000059e-01
-2.010000000000428111e-03,-1.160000000000000059e-01
-2.000000000000428518e-03,-1.239999999999999991e-01
-1.990000000000428926e-03,-1.239999999999999991e-01
-1.980000000000429333e-03,-1.160000000000000059e-01
-1.970000000000429741e-03,-8.400000000000000522e-02
-1.960000000000430148e-03,-1.079999999999999988e-01
-1.950000000000430556e-03,-1.040000000000000091e-01
-1.940000000000430963e-03,-1.160000000000000059e-01
-1.930000000000431370e-03,-1.040000000000000091e-01
-1.920000000000431778e-03,-1.040000000000000091e-01
-1.910000000000432185e-03,-1.160000000000000059e-01
-1.900000000000432593e-03,-1.199999999999999956e-01
-1.890000000000433000e-03,-7.599999999999999811e-02
-1.880000000000433408e-03,-8.400000000000000522e-02
-1.870000000000433815e-03,-5.999999999999999778e-02
-1.860000000000434223e-03,-2.800000000000000058e-02
-1.850000000000434630e-03,-2.000000000000000042e-02
-1.840000000000435038e-03,4.000000000000000083e-03
-1.830000000000435445e-03,2.000000000000000042e-02
-1.820000000000435852e-03,2.800000000000000058e-02
-1.810000000000436260e-03,4.000000000000000083e-02
-1.800000000000436667e-03,4.399999999999999745e-02
-1.790000000000437075e-03,7.599999999999999811e-02
-1.780000000000437482e-03,6.800000000000000488e-02
-1.770000000000437890e-03,7.599999999999999811e-02
-1.760000000000438297e-03,7.200000000000000844e-02
-1.750000000000438705e-03,8.799999999999999489e-02
-1.740000000000439112e-03,8.400000000000000522e-02
-1.730000000000439520e-03,5.600000000000000117e-02
-1.720000000000439927e-03,6.400000000000000133e-02
-1.710000000000440334e-03,4.800000000000000100e-02
-1.700000000000440742e-03,5.999999999999999778e-02
-1.690000000000441149e-03,6.800000000000000488e-02
-1.680000000000441557e-03,7.200000000000000844e-02
-1.670000000000441964e-03,6.800000000000000488e-02
-1.660000000000442372e-03,8.799999999999999489e-02
-1.650000000000442779e-03,1.079999999999999988e-01
-1.640000000000443187e-03,1.079999999999999988e-01
-1.630000000000443594e-03,1.160000000000000059e-01
-1.620000000000444002e-03,1.120000000000000023e-01
-1.610000000000444409e-03,1.040000000000000091e-01
-1.600000000000444816e-03,1.120000000000000023e-01
-1.590000000000445224e-03,1.120000000000000023e-01
-1.580000000000445631e-03,1.199999999999999956e-01
-1.570000000000446039e-03,1.000000000000000056e-01
-1.560000000000446446e-03,9.199999999999999845e-02
-1.550000000000446854e-03,1.040000000000000091e-01
-1.540000000000447261e-03,9.199999999999999845e-02
-1.530000000000447669e-03,1.000000000000000056e-01
-1.520000000000448076e-03,1.000000000000000056e-01
-1.510000000000448483e-03,9.600000000000000200e-02
-1.500000000000448891e-03,7.200000000000000844e-02
-1.490000000000449298e-03,9.600000000000000200e-02
