,,,12.0100003E-6,1.0400001,
,,,12.0200002E-6,1.0240000,
,,,12.0300001E-6,1.0400001,
,,,12.0400000E-6,1.0400001,
,,,12.0499999E-6,1.0560000,
,,,12.0599998E-6,1.0720000,
,,,12.0699997E-6,1.0720000,
,,,12.0799996E-6,1.0560000,
,,,12.0900004E-6,1.0560000,
,,,12.1000003E-6,1.0560000,
,,,12.1100002E-6,1.0400001,
,,,12.1200001E-6,1.0400001,
,,,12.1300000E-6,1.0320001,
,,,12.1399999E-6,1.0320001,
,,,12.1499997E-6,1.0400001,
,,,12.1599996E-6,1.0400001,
,,,12.1699995E-6,1.0640000,
,,,12.1800003E-6,1.0640000,
,,,12.1900002E-6,1.0720000,
,,,12.2000001E-6,1.0880001,
,,,12.2100000E-6,1.0720000,
,,,12.2199999E-6,1.0640000,
,,,12.2299998E-6,1.0480001,
,,,12.2399997E-6,1.0480001,
,,,12.2499996E-6,1.0480001,
,,,12.2600004E-6,1.0400001,
,,,12.2700003E-6,1.0320001,
,,,12.2800002E-6,1.0320001,
,,,12.2900001E-6,1.0400001,
,,,12.3000000E-6,1.0480001,
,,,12.3099999E-6,1.0720000,
,,,12.3199998E-6,1.0560000,
,,,12.3299997E-6,1.0640000,
,,,12.3399996E-6,1.0560000,
,,,12.3500004E-6,1.0720000,
,,,12.3600003E-6,1.0480001,
,,,12.3700001E-6,1.0480001,
,,,12.3800000E-6,1.0400001,
,,,12.3899999E-6,1.0320001,
,,,12.3999998E-6,1.0400001,
,,,12.4099997E-6,1.0320001,
,,,12.4199996E-6,1.0400001,
,,,12.4300004E-6,1.0560000,
,,,12.4400003E-6,1.0720000,
,,,12.4500002E-6,1.0800000,
,,,12.4600001E-6,1.0720000,
,,,12.4700000E-6,1.0640000,
,,,12.4799999E-6,1.0560000,
,,,12.4899998E-6,1.0480001,
,,,12.4999997E-6,1.0480001,
,,,12.5099996E-6,1.0320001,
,,,12.5200004E-6,1.0320001,
,,,12.5300003E-6,1.0320001,
,,,12.5400002E-6,1.0240000,
,,,12.5500001E-6,1.0400001,
,,,12.5600000E-6,1.0560000,
,,,12.5699999E-6,1.0640000,
,,,12.5799997E-6,1.0720000,
,,,12.5899996E-6,1.0640000,
,,,12.5999995E-6,1.0560000,
,,,12.6100003E-6,1.0480001,
,,,12.6200002E-6,1.0560000,
,,,12.6300001E-6,1.0400001,
,,,12.6400000E-6,1.0400001,
,,,12.6499999E-6,1.0240000,
,,,12.6599998E-6,1.0240000,
,,,12.6699997E-6,1.0320001,
,,,12.6799996E-6,1.0480001,
,,,12.6900004E-6,1.0640000,
,,,12.7000003E-6,1.0720000,
,,,12.7100002E-6,1.0800000,
,,,12.7200001E-6,1.0800000,
,,,12.7300000E-6,1.0720000,
,,,12.7399999E-6,1.0560000,
,,,12.7499998E-6,1.0560000,
,,,12.7599997E-6,1.0400001,
,,,12.7699996E-6,1.0400001,
,,,12.7800004E-6,1.0320001,
,,,12.7900003E-6,1.0400001,
,,,12.8000001E-6,1.0320001,
,,,12.8100000E-6,1.0560000,
,,,12.8199999E-6,1.0720000,
,,,12.8299998E-6,1.0800000,
,,,12.8399997E-6,1.0720000,
,,,12.8499996E-6,1.0720000,
,,,12.8600004E-6,1.0640000,
,,,12.8700003E-6,1.0480001,
,,,12.8800002E-6,1.0480001,
,,,12.8900001E-6,1.0320001,
,,,12.9000000E-6,1.0400001,
,,,12.9099999E-6,1.0320001,
,,,12.9199998E-6,1.0320001,
,,,12.9299997E-6,1.0320001,
,,,12.9399996E-6,1.0480001,
,,,12.9500004E-6,1.0720000,
,,,12.9600003E-6,1.0720000,
,,,12.9700002E-6,1.0800000,
,,,12.9800001E-6,1.0560000,
,,,12.9900000E-6,1.0640000,
,,,12.9999999E-6,1.0560000,
,,,13.0099997E-6,1.0400001,
,,,13.0199996E-6,1.0400001,
,,,13.0299995E-6,1.0400001,
,,,13.0400003E-6,1.0320001,
,,,13.0500002E-6,1.0240000,
,,,13.0600001E-6,1.0320001,
,,,13.0700000E-6,1.0480001,
,,,13.0799999E-6,1.0560000,
,,,13.0899998E-6,1.0720000,
,,,13.0999997E-6,1.0880001,
,,,13.1099996E-6,1.0640000,
,,,13.1200004E-6,1.0720000,
,,,13.1300003E-6,1.0400001,
,,,13.1400002E-6,1.0560000,
,,,13.1500001E-6,1.0400001,
,,,13.1600000E-6,1.0400001,
,,,13.1699999E-6,1.0400001,
,,,13.1799998E-6,1.0240000,
,,,13.1899997E-6,1.0480001,
,,,13.1999996E-6,1.0640000,
,,,13.2100004E-6,1.0640000,
,,,13.2200003E-6,1.0560000,
,,,13.2300001E-6,1.0720000,
,,,13.2400000E-6,1.0640000,
,,,13.2499999E-6,1.0560000,
,,,13.2599998E-6,1.0400001,
,,,13.2699997E-6,1.0320001,
,,,13.2799996E-6,1.0400001,
,,,13.2899995E-6,1.0320001,
,,,13.3000003E-6,1.0240000,
,,,13.3100002E-6,1.0240000,
,,,13.3200001E-6,1.0400001,
,,,13.3300000E-6,1.0640000,
,,,13.3399999E-6,1.0720000,
,,,13.3499998E-6,1.0720000,
,,,13.3599997E-6,1.0720000,
,,,13.3699996E-6,1.0640000,
,,,13.3800004E-6,1.0560000,
,,,13.3900003E-6,1.0480001,
,,,13.4000002E-6,1.0560000,
,,,13.4100001E-6,1.0400001,
,,,13.4200000E-6,1.0320001,
,,,13.4299999E-6,1.0240000,
,,,13.4399997E-6,1.0400001,
,,,13.4499996E-6,1.0480001,
,,,13.4599995E-6,1.0640000,
,,,13.4700003E-6,1.0720000,
,,,13.4800002E-6,1.0640000,
,,,13.4900001E-6,1.0640000,
,,,13.5000000E-6,1.0640000,
,,,13.5099999E-6,1.0560000,
,,,13.5199998E-6,1.0400001,
,,,13.5299997E-6,1.0400001,
,,,13.5399996E-6,1.0320001,
,,,13.5500004E-6,1.0400001,
,,,13.5600003E-6,1.0320001,
,,,13.5700002E-6,1.0320001,
,,,13.5800001E-6,1.0560000,
,,,13.5900000E-6,1.0720000,
,,,13.5999999E-6,1.0800000,
,,,13.6099998E-6,1.0720000,
,,,13.6199997E-6,1.0800000,
,,,13.6299996E-6,1.0640000,
,,,13.6400004E-6,1.0560000,
,,,13.6500003E-6,1.0400001,
,,,13.6600001E-6,1.0400001,
,,,13.6700000E-6,1.0400001,
,,,13.6799999E-6,1.0160000,
,,,13.6899998E-6,1.0240000,
,,,13.6999997E-6,1.0480001,
,,,13.7099996E-6,1.0480001,
,,,13.7199995E-6,1.0720000,
,,,13.7300003E-6,1.0720000,
,,,13.7400002E-6,1.0720000,
,,,13.7500001E-6,1.0640000,
,,,13.7600000E-6,1.0720000,
,,,13.7699999E-6,1.0480001,
,,,13.7799998E-6,1.0480001,
,,,13.7899997E-6,1.0400001,
,,,13.7999996E-6,1.0400001,
,,,13.8100004E-6,1.0400001,
,,,13.8200003E-6,1.0320001,
,,,13.8300002E-6,1.0400001,
,,,13.8400001E-6,1.0640000,
,,,13.8500000E-6,1.0720000,
,,,13.8599999E-6,1.0800000,
,,,13.8699997E-6,1.0720000,
,,,13.8799996E-6,1.0640000,
,,,13.8899995E-6,1.0720000,
,,,13.9000003E-6,1.0560000,
,,,13.9100002E-6,1.0400001,
,,,13.9200001E-6,1.0320001,
,,,13.9300000E-6,1.0240000,
,,,13.9399999E-6,1.0400001,
,,,13.9499998E-6,1.0240000,
,,,13.9599997E-6,1.0480001,
,,,13.9699996E-6,1.0640000,
,,,13.9800004E-6,1.0720000,
,,,13.9900003E-6,1.0800000,
,,,14.0000002E-6,1.0640000,
,,,14.0100001E-6,1.0560000,
,,,14.0200000E-6,1.0480001,
,,,14.0299999E-6,1.0480001,
,,,14.0399998E-6,1.0400001,
,,,14.0499997E-6,1.0320001,
,,,14.0599996E-6,1.0240000,
,,,14.0700004E-6,1.0240000,
,,,14.0800003E-6,1.0400001,
,,,14.0900001E-6,1.0560000,
,,,14.1000000E-6,1.0720000,
,,,14.1099999E-6,1.0800000,
,,,14.1199998E-6,1.0720000,
,,,14.1299997E-6,1.0720000,
,,,14.1399996E-6,1.0640000,
,,,14.1499995E-6,1.0560000,
,,,14.1600003E-6,1.0480001,
,,,14.1700002E-6,1.0400001,
,,,14.1800001E-6,1.0400001,
,,,14.1900000E-6,1.0320001,
,,,14.1999999E-6,1.0320001,
,,,14.2099998E-6,1.0320001,
,,,14.2199997E-6,1.0640000,
,,,14.2299996E-6,1.0720000,
,,,14.2400004E-6,1.0800000,
,,,14.2500003E-6,1.0720000,
,,,14.2600002E-6,1.0720000,
,,,14.2700001E-6,1.0640000,
,,,14.2800000E-6,1.0480001,
,,,14.2899999E-6,1.0560000,
,,,14.2999997E-6,1.0400001,
,,,14.3099996E-6,1.0240000,
,,,14.3199995E-6,1.0320001,
,,,14.3300003E-6,1.0240000,
,,,14.3400002E-6,1.0320001,
,,,14.3500001E-6,1.0560000,
,,,14.3600000E-6,1.0720000,
,,,14.3699999E-6,1.0720000,
,,,14.3799998E-6,1.0800000,
,,,14.3899997E-6,1.0640000,
,,,14.3999996E-6,1.0560000,
,,,14.4100004E-6,1.0480001,
,,,14.4200003E-6,1.0480001,
,,,14.4300002E-6,1.0480001,
,,,14.4400001E-6,1.0400001,
,,,14.4500000E-6,1.0240000,
,,,14.4599999E-6,1.0240000,
,,,14.4699998E-6,1.0400001,
,,,14.4799997E-6,1.0640000,
,,,14.4899996E-6,1.0720000,
,,,14.5000004E-6,1.0720000,
,,,14.5100003E-6,1.0720000,
,,,14.5200001E-6,1.0640000,
,,,14.5300000E-6,1.0560000,
,,,14.5399999E-6,1.0480001,
,,,14.5499998E-6,1.0480001,
,,,14.5599997E-6,1.0480001,
,,,14.5699996E-6,1.0400001,
,,,14.5799995E-6,1.0320001,
,,,14.5900003E-6,1.0320001,
,,,14.6000002E-6,1.0560000,
,,,14.6100001E-6,1.0560000,
,,,14.6200000E-6,1.0640000,
,,,14.6299999E-6,1.0800000,
,,,14.6399998E-6,1.0640000,
,,,14.6499997E-6,1.0640000,
,,,14.6599996E-6,1.0480001,
,,,14.6700004E-6,1.0400001,
,,,14.6800003E-6,1.0400001,
,,,14.6900002E-6,1.0400001,
,,,14.7000001E-6,1.0240000,
,,,14.7100000E-6,1.0400001,
,,,14.7199999E-6,1.0320001,
,,,14.7299997E-6,1.0480001,
,,,14.7399996E-6,1.0640000,
,,,14.7499995E-6,1.0800000,
,,,14.7600003E-6,1.0720000,
,,,14.7700002E-6,1.0640000,
,,,14.7800001E-6,1.0640000,
,,,14.7900000E-6,1.0640000,
,,,14.7999999E-6,1.0560000,
,,,14.8099998E-6,1.0400001,
,,,14.8199997E-6,1.0320001,
,,,14.8299996E-6,1.0400001,
,,,14.8400004E-6,1.0400001,
,,,14.8500003E-6,1.0400001,
,,,14.8600002E-6,1.0400001,
,,,14.8700001E-6,1.0560000,
,,,14.8800000E-6,1.0720000,
,,,14.8899999E-6,1.0640000,
,,,14.8999998E-6,1.0720000,
,,,14.9099997E-6,1.0640000,
,,,14.9199996E-6,1.0480001,
,,,14.9300004E-6,1.0400001,
,,,14.9400003E-6,1.0400001,
,,,14.9500001E-6,1.0320001,
,,,14.9600000E-6,1.0240000,
,,,14.9699999E-6,1.0320001,
,,,14.9799998E-6,1.0480001,
,,,14.9899997E-6,1.0560000,
,,,14.9999996E-6,1.0640000,
,,,15.0099995E-6,1.0720000,
,,,15.0200003E-6,1.0640000,
,,,15.0300002E-6,1.0720000,
,,,15.0400001E-6,1.0640000,
,,,15.0500000E-6,1.0480001,
,,,15.0599999E-6,1.0320001,
,,,15.0699998E-6,1.0400001,
,,,15.0799997E-6,1.0320001,
,,,15.0899996E-6,1.0320001,
,,,15.1000004E-6,1.0320001,
,,,15.1100003E-6,1.0400001,
,,,15.1200002E-6,1.0640000,
,,,15.1300001E-6,1.0720000,
,,,15.1400000E-6,1.0800000,
,,,15.1499999E-6,1.0640000,
,,,15.1599997E-6,1.0560000,
,,,15.1699996E-6,1.0560000,
,,,15.1799995E-6,1.0560000,
,,,15.1900003E-6,1.0400001,
,,,15.2000002E-6,1.0320001,
,,,15.2100001E-6,1.0240000,
,,,15.2200000E-6,1.0400001,
,,,15.2299999E-6,1.0320001,
,,,15.2399998E-6,1.0480001,
,,,15.2499997E-6,1.0560000,
,,,15.2600005E-6,1.0640000,
,,,15.2699995E-6,1.0720000,
,,,15.2800003E-6,1.0640000,
,,,15.2899993E-6,1.0560000,
,,,15.3000001E-6,1.0400001,
,,,15.3099991E-6,1.0480001,
,,,15.3199999E-6,1.0480001,
,,,15.3300007E-6,1.0320001,
,,,15.3399997E-6,1.0320001,
,,,15.3500005E-6,1.0320001,
,,,15.3599995E-6,1.0320001,
,,,15.3700003E-6,1.0480001,
,,,15.3799992E-6,1.0640000,
,,,15.3900000E-6,1.0720000,
,,,15.4000008E-6,1.0800000,
,,,15.4099998E-6,1.0640000,
,,,15.4200006E-6,1.0640000,
,,,15.4299996E-6,1.0560000,
,,,15.4400004E-6,1.0480001,
,,,15.4499994E-6,1.0480001,
,,,15.4600002E-6,1.0320001,
,,,15.4699992E-6,1.0320001,
,,,15.4800000E-6,1.0320001,
,,,15.4900008E-6,1.0320001,
,,,15.4999998E-6,1.0480001,
,,,15.5100006E-6,1.0640000,
,,,15.5199996E-6,1.0720000,
,,,15.5300004E-6,1.0720000,
,,,15.5399994E-6,1.0720000,
,,,15.5500002E-6,1.0640000,
,,,15.5599992E-6,1.0480001,
,,,15.5700000E-6,1.0480001,
,,,15.5800008E-6,1.0400001,
,,,15.5899997E-6,1.0320001,
,,,15.6000006E-6,1.0320001,
,,,15.6099995E-6,1.0240000,
,,,15.6200003E-6,1.0400001,
,,,15.6299993E-6,1.0480001,
,,,15.6400001E-6,1.0720000,
,,,15.6499991E-6,1.0640000,
,,,15.6599999E-6,1.0720000,
,,,15.6700007E-6,1.0640000,
,,,15.6799997E-6,1.0640000,
,,,15.6900005E-6,1.0560000,
,,,15.6999995E-6,1.0480001,
,,,15.7100003E-6,1.0320001,
,,,15.7199993E-6,1.0320001,
,,,15.7300001E-6,1.0320001,
,,,15.7399991E-6,1.0320001,
,,,15.7499999E-6,1.0400001,
,,,15.7600007E-6,1.0560000,
,,,15.7699997E-6,1.0640000,
,,,15.7800005E-6,1.0880001,
,,,15.7899995E-6,1.0800000,
,,,15.8000003E-6,1.0640000,
,,,15.8099992E-6,1.0480001,
,,,15.8200000E-6,1.0560000,
,,,15.8300008E-6,1.0560000,
,,,15.8399998E-6,1.0480001,
,,,15.8500006E-6,1.0320001,
,,,15.8599996E-6,1.0320001,
,,,15.8700004E-6,1.0320001,
,,,15.8799994E-6,1.0400001,
,,,15.8900002E-6,1.0560000,
,,,15.8999992E-6,1.0720000,
,,,15.9100000E-6,1.0640000,
,,,15.9200008E-6,1.0800000,
,,,15.9299998E-6,1.0720000,
,,,15.9400006E-6,1.0640000,
,,,15.9499996E-6,1.0480001,
,,,15.9600004E-6,1.0400001,
,,,15.9699994E-6,1.0400001,
,,,15.9800002E-6,1.0320001,
,,,15.9899992E-6,1.0320001,
,,,16.0000000E-6,1.0240000,
,,,16.0100008E-6,1.0400001,
,,,16.0199997E-6,1.0560000,
,,,16.0300006E-6,1.0720000,
,,,16.0399995E-6,1.0720000,
,,,16.0500003E-6,1.0720000,
,,,16.0599993E-6,1.0640000,
,,,16.0700001E-6,1.0640000,
,,,16.0799991E-6,1.0480001,
,,,16.0899999E-6,1.0480001,
,,,16.1000007E-6,1.0320001,
,,,16.1099997E-6,1.0400001,
,,,16.1200005E-6,1.0320001,
,,,16.1299995E-6,1.0320001,
,,,16.1400003E-6,1.0400001,
,,,16.1499993E-6,1.0560000,
,,,16.1600001E-6,1.0720000,
,,,16.1699991E-6,1.0800000,
,,,16.1799999E-6,1.0720000,
,,,16.1900007E-6,1.0560000,
,,,16.1999997E-6,1.0560000,
,,,16.2100005E-6,1.0480001,
,,,16.2199995E-6,1.0480001,
,,,16.2300003E-6,1.0320001,
,,,16.2399992E-6,1.0320001,
,,,16.2500000E-6,1.0320001,
,,,16.2600008E-6,1.0320001,
,,,16.2699998E-6,1.0400001,
,,,16.2800006E-6,1.0560000,
,,,16.2899996E-6,1.0560000,
,,,16.3000004E-6,1.0720000,
,,,16.3099994E-6,1.0720000,
,,,16.3200002E-6,1.0640000,
,,,16.3299992E-6,1.0560000,
,,,16.3400000E-6,1.0480001,
,,,16.3500008E-6,1.0480001,
,,,16.3599998E-6,1.0400001,
,,,16.3700006E-6,1.0240000,
,,,16.3799996E-6,1.0320001,
,,,16.3900004E-6,1.0320001,
,,,16.3999994E-6,1.0480001,
,,,16.4100002E-6,1.0560000,
,,,16.4199992E-6,1.0720000,
,,,16.4300000E-6,1.0720000,
,,,16.4400008E-6,1.0640000,
,,,16.4499997E-6,1.0560000,
,,,16.4600006E-6,1.0480001,
,,,16.4699995E-6,1.0480001,
,,,16.4800003E-6,1.0400001,
,,,16.4899993E-6,1.0320001,
,,,16.5000001E-6,1.0320001,
,,,16.5099991E-6,1.0320001,
,,,16.5199999E-6,1.0400001,
,,,16.5300007E-6,1.0560000,
,,,16.5399997E-6,1.0640000,
,,,16.5500005E-6,1.0640000,
,,,16.5599995E-6,1.0800000,
,,,16.5700003E-6,1.0480001,
,,,16.5799993E-6,1.0560000,
,,,16.5900001E-6,1.0560000,
,,,16.5999991E-6,1.0400001,
,,,16.6099999E-6,1.0400001,
,,,16.6200007E-6,1.0320001,
,,,16.6299997E-6,1.0320001,
,,,16.6400005E-6,1.0240000,
,,,16.6499995E-6,1.0400001,
,,,16.6600003E-6,1.0480001,
,,,16.6699992E-6,1.0640000,
,,,16.6800000E-6,1.0800000,
,,,16.6900008E-6,1.0800000,
,,,16.6999998E-6,1.0640000,
,,,16.7100006E-6,1.0560000,
,,,16.7199996E-6,1.0400001,
,,,16.7300004E-6,1.0480001,
,,,16.7399994E-6,1.0400001,
,,,16.7500002E-6,1.0320001,
,,,16.7599992E-6,1.0320001,
,,,16.7700000E-6,1.0320001,
,,,16.7800008E-6,1.0480001,
,,,16.7899998E-6,1.0480001,
,,,16.8000006E-6,1.0640000,
,,,16.8099996E-6,1.0720000,
,,,16.8200004E-6,1.0720000,
,,,16.8299994E-6,1.0640000,
,,,16.8400002E-6,1.0480001,
,,,16.8499992E-6,1.0400001,
,,,16.8600000E-6,1.0400001,
,,,16.8700008E-6,1.0400001,
,,,16.8799997E-6,1.0400001,
,,,16.8900006E-6,1.0320001,
,,,16.8999995E-6,1.0160000,
,,,16.9100003E-6,1.0480001,
,,,16.9199993E-6,1.0640000,
,,,16.9300001E-6,1.0720000,
,,,16.9399991E-6,1.0720000,
,,,16.9499999E-6,1.0640000,
,,,16.9600007E-6,1.0640000,
,,,16.9699997E-6,1.0560000,
,,,16.9800005E-6,1.0480001,
,,,16.9899995E-6,1.0400001,
,,,17.0000003E-6,1.0400001,
,,,17.0099993E-6,1.0240000,
,,,17.0200001E-6,1.0320001,
,,,17.0299991E-6,1.0240000,
,,,17.0399999E-6,1.0400001,
,,,17.0500007E-6,1.0720000,
,,,17.0599997E-6,1.0800000,
,,,17.0700005E-6,1.0720000,
,,,17.0799995E-6,1.0720000,
,,,17.0900003E-6,1.0640000,
,,,17.0999992E-6,1.0560000,
,,,17.1100000E-6,1.0480001,
,,,17.1200008E-6,1.0400001,
,,,17.1299998E-6,1.0320001,
,,,17.1400006E-6,1.0240000,
,,,17.1499996E-6,1.0320001,
,,,17.1600004E-6,1.0400001,
,,,17.1699994E-6,1.0560000,
,,,17.1800002E-6,1.0640000,
,,,17.1899992E-6,1.0720000,
,,,17.2000000E-6,1.0800000,
,,,17.2100008E-6,1.0720000,
,,,17.2199998E-6,1.0560000,
,,,17.2300006E-6,1.0480001,
,,,17.2399996E-6,1.0480001,
,,,17.2500004E-6,1.0480001,
,,,17.2599994E-6,1.0320001,
,,,17.2700002E-6,1.0240000,
,,,17.2799992E-6,1.0160000,
,,,17.2900000E-6,1.0400001,
,,,17.3000008E-6,1.0560000,
,,,17.3099997E-6,1.0640000,
,,,17.3200006E-6,1.0720000,
,,,17.3299995E-6,1.0720000,
,,,17.3400003E-6,1.0640000,
,,,17.3499993E-6,1.0560000,
,,,17.3600001E-6,1.0480001,
,,,17.3699991E-6,1.0320001,
,,,17.3799999E-6,1.0400001,
,,,17.3900007E-6,1.0240000,
,,,17.3999997E-6,1.0320001,
,,,17.4100005E-6,1.0320001,
,,,17.4199995E-6,1.0480001,
,,,17.4300003E-6,1.0640000,
,,,17.4399993E-6,1.0720000,
,,,17.4500001E-6,1.0720000,
,,,17.4599991E-6,1.0640000,
,,,17.4699999E-6,1.0640000,
,,,17.4800007E-6,1.0560000,
,,,17.4899997E-6,1.0400001,
,,,17.5000005E-6,1.0400001,
,,,17.5099995E-6,1.0400001,
,,,17.5200003E-6,1.0320001,
,,,17.5299992E-6,1.0240000,
,,,17.5400000E-6,1.0320001,
,,,17.5500008E-6,1.0480001,
,,,17.5599998E-6,1.0640000,
,,,17.5700006E-6,1.0720000,
,,,17.5799996E-6,1.0800000,
,,,17.5900004E-6,1.0720000,
,,,17.5999994E-6,1.0560000,
,,,17.6100002E-6,1.0480001,
,,,17.6199992E-6,1.0480001,
,,,17.6300000E-6,1.0400001,
,,,17.6400008E-6,1.0240000,
,,,17.6499998E-6,1.0240000,
,,,17.6600006E-6,1.0320001,
,,,17.6699996E-6,1.0400001,
,,,17.6800004E-6,1.0560000,
,,,17.6899994E-6,1.0640000,
,,,17.7000002E-6,1.0800000,
,,,17.7099992E-6,1.0880001,
,,,17.7200000E-6,1.0720000,
,,,17.7300008E-6,1.0560000,
,,,17.7399997E-6,1.0560000,
,,,17.7500006E-6,1.0480001,
,,,17.7599995E-6,1.0400001,
,,,17.7700003E-6,1.0320001,
,,,17.7799993E-6,1.0320001,
,,,17.7900001E-6,1.0320001,
,,,17.7999991E-6,1.0400001,
,,,17.8099999E-6,1.0640000,
,,,17.8200007E-6,1.0640000,
,,,17.8299997E-6,1.0560000,
,,,17.8400005E-6,1.0720000,
,,,17.8499995E-6,1.0720000,
,,,17.8600003E-6,1.0560000,
,,,17.8699993E-6,1.0480001,
,,,17.8800001E-6,1.0400001,
,,,17.8899991E-6,1.0320001,
,,,17.8999999E-6,1.0320001,
,,,17.9100007E-6,1.0240000,
,,,17.9199997E-6,1.0320001,
,,,17.9300005E-6,1.0320001,
,,,17.9399995E-6,1.0560000,
,,,17.9500003E-6,1.0800000,
,,,17.9599992E-6,1.0800000,
,,,17.9700000E-6,1.0720000,
,,,17.9800008E-6,1.0640000,
,,,17.9899998E-6,1.0640000,
,,,18.0000006E-6,1.0480001,
,,,18.0099996E-6,1.0400001,
,,,18.0200004E-6,1.0320001,
,,,18.0299994E-6,1.0240000,
,,,18.0400002E-6,1.0400001,
,,,18.0499992E-6,1.0400001,
,,,18.0600000E-6,1.0400001,
,,,18.0700008E-6,1.0640000,
,,,18.0799998E-6,1.0640000,
,,,18.0900006E-6,1.0720000,
,,,18.0999996E-6,1.0720000,
,,,18.1100004E-6,1.0640000,
,,,18.1199994E-6,1.0560000,
,,,18.1300002E-6,1.0480001,
,,,18.1399992E-6,1.0400001,
,,,18.1500000E-6,1.0320001,
,,,18.1600008E-6,1.0240000,
,,,18.1699997E-6,1.0240000,
,,,18.1800006E-6,1.0320001,
,,,18.1899995E-6,1.0480001,
,,,18.2000003E-6,1.0640000,
,,,18.2099993E-6,1.0720000,
,,,18.2200001E-6,1.0800000,
,,,18.2299991E-6,1.0640000,
,,,18.2399999E-6,1.0640000,
,,,18.2500007E-6,1.0560000,
,,,18.2599997E-6,1.0400001,
,,,18.2700005E-6,1.0400001,
,,,18.2799995E-6,1.0400001,
,,,18.2900003E-6,1.0240000,
,,,18.2999993E-6,1.0400001,
,,,18.3100001E-6,1.0400001,
,,,18.3199991E-6,1.0480001,
,,,18.3299999E-6,1.0560000,
,,,18.3400007E-6,1.0720000,
,,,18.3499997E-6,1.0720000,
,,,18.3600005E-6,1.0640000,
,,,18.3699995E-6,1.0560000,
,,,18.3800003E-6,1.0560000,
,,,18.3899992E-6,1.0480001,
,,,18.4000000E-6,1.0320001,
,,,18.4099990E-6,1.0320001,
,,,18.4199998E-6,1.0400001,
,,,18.4300006E-6,1.0240000,
,,,18.4399996E-6,1.0320001,
,,,18.4500004E-6,1.0480001,
,,,18.4599994E-6,1.0640000,
,,,18.4700002E-6,1.0800000,
,,,18.4799992E-6,1.0720000,
,,,18.4900000E-6,1.0720000,
,,,18.5000008E-6,1.0560000,
,,,18.5099998E-6,1.0640000,
,,,18.5200006E-6,1.0480001,
,,,18.5299996E-6,1.0400001,
,,,18.5400004E-6,1.0400001,
,,,18.5499994E-6,1.0320001,
,,,18.5600002E-6,1.0400001,
,,,18.5699992E-6,1.0400001,
,,,18.5800000E-6,1.0560000,
,,,18.5900008E-6,1.0640000,
,,,18.5999997E-6,1.0640000,
,,,18.6100006E-6,1.0720000,
,,,18.6199995E-6,1.0560000,
,,,18.6300003E-6,1.0480001,
,,,18.6399993E-6,1.0400001,
,,,18.6500001E-6,1.0480001,
,,,18.6599991E-6,1.0480001,
,,,18.6699999E-6,1.0320001,
,,,18.6800007E-6,1.0160000,
,,,18.6899997E-6,1.0240000,
,,,18.7000005E-6,1.0400001,
,,,18.7099995E-6,1.0640000,
,,,18.7200003E-6,1.0800000,
,,,18.7299993E-6,1.0720000,
,,,18.7400001E-6,1.0640000,
,,,18.7499991E-6,1.0640000,
,,,18.7599999E-6,1.0640000,
,,,18.7700007E-6,1.0480001,
,,,18.7799997E-6,1.0400001,
,,,18.7900005E-6,1.0400001,
,,,18.7999995E-6,1.0400001,
,,,18.8100003E-6,1.0320001,
,,,18.8199992E-6,1.0400001,
,,,18.8300000E-6,1.0480001,
,,,18.8399990E-6,1.0640000,
,,,18.8499998E-6,1.0720000,
,,,18.8600006E-6,1.0800000,
,,,18.8699996E-6,1.0640000,
,,,18.8800004E-6,1.0560000,
,,,18.8899994E-6,1.0480001,
,,,18.9000002E-6,1.0480001,
,,,18.9099992E-6,1.0400001,
,,,18.9200000E-6,1.0240000,
,,,18.9300008E-6,1.0320001,
,,,18.9399998E-6,1.0400001,
,,,18.9500006E-6,1.0320001,
,,,18.9599996E-6,1.0480001,
,,,18.9700004E-6,1.0640000,
,,,18.9799994E-6,1.0720000,
,,,18.9900002E-6,1.0720000,
,,,18.9999992E-6,1.0720000,
,,,19.0100000E-6,1.0560000,
,,,19.0200008E-6,1.0400001,
,,,19.0299997E-6,1.0480001,
,,,19.0400006E-6,1.0400001,
,,,19.0499995E-6,1.0400001,
,,,19.0600003E-6,1.0320001,
,,,19.0699993E-6,1.0240000,
,,,19.0800001E-6,1.0400001,
,,,19.0899991E-6,1.0560000,
,,,19.0999999E-6,1.0720000,
,,,19.1100007E-6,1.0720000,
,,,19.1199997E-6,1.0720000,
,,,19.1300005E-6,1.0640000,
,,,19.1399995E-6,1.0640000,
,,,19.1500003E-6,1.0640000,
,,,19.1599993E-6,1.0480001,
,,,19.1700001E-6,1.0400001,
,,,19.1799991E-6,1.0400001,
,,,19.1899999E-6,1.0160000,
,,,19.2000007E-6,1.0320001,
,,,19.2099997E-6,1.0320001,
,,,19.2200005E-6,1.0480001,
,,,19.2299995E-6,1.0720000,
,,,19.2400003E-6,1.0640000,
,,,19.2499992E-6,1.0640000,
,,,19.2600000E-6,1.0640000,
,,,19.2699990E-6,1.0560000,
,,,19.2799998E-6,1.0560000,
,,,19.2900006E-6,1.0480001,
,,,19.2999996E-6,1.0320001,
,,,19.3100004E-6,1.0320001,
,,,19.3199994E-6,1.0240000,
,,,19.3300002E-6,1.0320001,
,,,19.3399992E-6,1.0480001,
,,,19.3500000E-6,1.0560000,
,,,19.3600008E-6,1.0720000,
